"p","simultaneously_satisfiable?","necessary_conditions","necessary_conditions_xy"
"_00000000","True","",""
"_00001000","True","",""
"_10000000","True","",""
"_10000001","True","2*b1 - b2 - 2*c","-1*c + x + 2*y"
"_10000111","True","b1 - b2 - c","y + -1*c"
"_10001000","True","",""
"_10001001","True","2*b1 - b2 - 2*c","-1*c + x + 2*y"
"_10001111","True","b1 - b2 - c","y + -1*c"
"_10010000","True","b1 - 2*c","-1*c + x + y"
"_10010001","True","b1 - 2*c","-1*c + x + y"
"_10010110","True","b1 - b2 - c | -b2 + 2*c","y + -1*c | c + -1*x"
"_10010111","True","b1 - b2 - c","y + -1*c"
"_10011000","True","b1 - 2*c","-1*c + x + y"
"_10011001","True","b1 - 2*c","-1*c + x + y"
"_10011110","True","b1 - b2 - c | -b2 + 2*c","y + -1*c | c + -1*x"
"_10011111","True","b1 - b2 - c","y + -1*c"
"_11110000","True","b1 - 2*c","-1*c + x + y"
"_11111000","True","b1 - 2*c","-1*c + x + y"
